take,generation,normal_cell_number,mutant_cell_number,mutant_ratio
11,9,7287,9,0.0012335526315789473
11,10,7324,11,0.0014996591683708249
11,11,7324,14,0.0019078768056691197
11,12,7279,9,0.001234906695938529
11,13,7321,8,0.0010915541001500887
11,14,7353,11,0.0014937533948940792
11,15,7312,11,0.0015021166188720469
11,16,7244,12,0.0016538037486218302
11,17,7316,13,0.0017737754127438942
11,18,7315,11,0.0015015015015015015
11,19,7337,14,0.0019045027887362263
11,20,7327,14,0.0019070971257321892
11,21,7358,15,0.0020344500203445
11,22,7370,16,0.002166260492824262
11,23,7329,14,0.0019065776930409914
11,24,7389,12,0.0016214025131738954
11,25,7480,14,0.0018681611956231651
11,26,7548,14,0.0018513620735255223
11,27,7562,14,0.0018479408658922914
11,28,7548,13,0.0017193492924216373
11,29,7505,14,0.0018619497273573613
11,30,7522,14,0.0018577494692144374
11,31,7476,8,0.0010689470871191875
11,32,7483,11,0.0014678409394182012
11,33,7499,13,0.0017305644302449414
11,34,7503,16,0.0021279425455512702
11,35,7572,19,0.002502964036358846
11,36,7604,18,0.0023615848858567303
11,37,7579,24,0.0031566486913060634
11,38,7589,25,0.003283425269240872
11,39,7627,24,0.0031368448568814536
11,40,7618,27,0.0035317200784826686
11,41,7624,24,0.0031380753138075313
11,42,7627,23,0.0030065359477124184
11,43,7722,21,0.0027121270825261525
11,44,7688,17,0.0022063595068137574
11,45,7647,17,0.0022181628392484343
11,46,7642,18,0.002349869451697128
11,47,7703,17,0.0022020725388601035
11,48,7749,16,0.00206052801030264
11,49,7743,17,0.002190721649484536
11,50,7709,22,0.002845686198421938
11,51,7736,24,0.003092783505154639
11,52,7659,18,0.0023446658851113715
11,53,7660,14,0.0018243419338024498
11,54,7671,12,0.0015618898867629833
11,55,7739,12,0.0015481873306670106
11,56,7833,14,0.001784121320249777
11,57,7837,9,0.0011470813153199083
11,58,7822,7,0.0008941116362242943
11,59,7798,5,0.0006407791874919902
11,60,7787,4,0.0005134129123347452
11,61,7833,4,0.0005103993875207349
11,62,7840,3,0.0003825066938671427
11,63,7844,2,0.0002549069589599796
11,64,7845,2,0.0002548744743213967
11,65,7793,2,0.0002565747273893522
11,66,7856,1,0.00012727504136438844
11,67,7836,1,0.00012759984688018373
11,68,7889,1,0.00012674271229404308
11,69,7897,0,0.0
12,1,8791,9,0.0010227272727272728
12,2,8784,12,0.001364256480218281
12,3,8777,12,0.0013653430424394129
12,4,8693,14,0.0016079016882967728
12,5,8686,13,0.0014944246465110932
12,6,8702,14,0.0016062413951353832
12,7,8758,14,0.0015959872321021432
12,8,8711,13,0.0014901421366345714
12,9,8750,16,0.0018252338580880675
12,10,8741,15,0.0017131110095934216
12,11,8774,12,0.0013658092419758707
12,12,8736,10,0.001143379830779785
12,13,8742,13,0.0014848657909765847
12,14,8809,19,0.002152242863615768
12,15,8786,23,0.0026109660574412533
12,16,8722,26,0.002972107910379515
12,17,8694,25,0.002867301296020186
12,18,8735,33,0.0037636861313868615
12,19,8661,40,0.004597172738765659
12,20,8656,39,0.004485336400230017
12,21,8665,33,0.003793975626580823
12,22,8617,29,0.003354152209114041
12,23,8637,18,0.0020797227036395147
12,24,8724,16,0.0018306636155606408
12,25,8709,19,0.0021769019248395966
12,26,8655,21,0.0024204702627939143
12,27,8695,27,0.0030956202705801424
12,28,8759,22,0.0025054094066734997
12,29,8809,19,0.002152242863615768
12,30,8786,24,0.002724177071509648
12,31,8842,22,0.0024819494584837547
12,32,8850,24,0.002704530087897228
12,33,8848,21,0.0023677979479084454
12,34,8825,26,0.0029375211840470005
12,35,8894,27,0.003026566528416097
12,36,8929,27,0.0030147387226440374
12,37,8935,29,0.0032351628737170906
12,38,8933,29,0.0032358848471323366
12,39,8971,32,0.0035543707653004552
12,40,8963,27,0.003003337041156841
12,41,8943,25,0.0027876895628902764
12,42,9011,25,0.0027667109340416113
12,43,8972,21,0.002335149560769487
12,44,8929,19,0.0021233795261510952
12,45,8920,20,0.0022371364653243847
12,46,8925,24,0.0026818638954073082
12,47,8936,22,0.002455905336012503
12,48,8896,20,0.0022431583669807087
12,49,8759,15,0.0017095965352176886
12,50,8734,13,0.0014862238481765176
12,51,8684,14,0.0016095654173373189
12,52,8688,17,0.0019529006318207926
12,53,8797,18,0.0020419739081111742
12,54,8755,14,0.0015965332421028623
12,55,8756,16,0.001823985408116735
12,56,8819,10,0.0011326311020500622
12,57,8903,9,0.0010098743267504488
12,58,8923,9,0.0010076130765785938
12,59,8934,10,0.0011180679785330948
12,60,8985,11,0.0012227656736327256
12,61,9042,14,0.0015459363957597172
12,62,9031,19,0.0020994475138121547
12,63,9090,20,0.0021953896816684962
12,64,9045,21,0.002316346790205162
12,65,8969,28,0.003112148493942425
12,66,8982,29,0.003218288758184441
12,67,8905,31,0.00346911369740376
12,68,8947,36,0.004007569854168985
12,69,8968,43,0.004771945400066585
12,70,8867,34,0.003819795528592293
12,71,8779,33,0.0037448933272809805
12,72,8783,35,0.003969154003175324
12,73,8719,31,0.0035428571428571427
12,74,8692,31,0.0035538232259543735
12,75,8652,33,0.0037996545768566492
12,76,8697,41,0.0046921492332341495
12,77,8743,45,0.0051206190259444695
12,78,8700,38,0.00434882124055848
12,79,8693,40,0.004580327493415779
12,80,8655,28,0.003224691926753426
12,81,8702,24,0.0027504011001604402
12,82,8732,20,0.0022851919561243145
12,83,8713,19,0.0021759047182775995
12,84,8734,19,0.002170684336798812
12,85,8782,16,0.0018185951352580132
12,86,8753,13,0.001483002509696555
12,87,8799,13,0.0014752610077167498
12,88,8858,11,0.0012402751155710903
12,89,8911,12,0.0013448391796481004
12,90,9013,11,0.0012189716312056738
12,91,8913,11,0.001232631107126849
12,92,9024,13,0.0014385304857806795
12,93,9125,14,0.001531896268738374
12,94,9136,17,0.0018573145416803233
12,95,9149,16,0.001745771958537916
12,96,9260,17,0.001832488951169559
12,97,9189,10,0.0010870746820306554
12,98,9182,8,0.0008705114254624592
12,99,9122,6,0.0006573181419807187
12,100,9081,4,0.0004402861860209136
12,101,9100,3,0.000329561682961661
12,102,9117,4,0.0004385484047801776
12,103,9110,4,0.00043888523151195964
12,104,9179,4,0.0004355874986387891
12,105,9153,4,0.00043682428743038114
12,106,9188,4,0.0004351610095735422
12,107,9260,3,0.0003238691568606283
12,108,9323,3,0.0003216813210379584
12,109,9270,1,0.00010786322942508899
12,110,9341,2,0.00021406400513753612
12,111,9357,0,0.0
13,1,10324,13,0.001257618264486795
13,2,10273,15,0.00145800933125972
13,3,10333,20,0.001931807205640877
13,4,10471,23,0.0021917286068229465
13,5,10569,26,0.00245398773006135
13,6,10582,20,0.0018864365214110545
13,7,10687,15,0.0014016071762287423
13,8,10669,10,0.0009364172675344133
13,9,10730,6,0.0005588673621460507
13,10,10720,6,0.0005593884020137983
13,11,10799,7,0.0006477882657782713
13,12,10837,9,0.000829799004241195
13,13,10835,10,0.0009220839096357768
13,14,10806,8,0.000739781764379508
13,15,10807,6,0.0005548876352538611
13,16,10849,8,0.0007368518006815879
13,17,10979,10,0.00091000091000091
13,18,10945,9,0.0008216176739090743
13,19,10929,7,0.000640087783467447
13,20,10902,8,0.0007332722273143905
13,21,10885,6,0.0005509135983839868
13,22,10879,7,0.0006430277420540144
13,23,10966,7,0.0006379294632279231
13,24,10929,4,0.00036586481295161437
13,25,10990,1,9.09835319807115e-05
13,26,11000,1,9.09008271975275e-05
13,27,11007,0,0.0
14,1,12043,12,0.0009954375777685607
14,2,12033,7,0.0005813953488372093
14,3,11976,3,0.00025043826696719256
14,4,12014,1,8.322929671244278e-05
14,5,11981,0,0.0
15,1,12889,8,0.0006202992944095526
15,2,12899,7,0.0005423833875716721
15,3,12889,5,0.00038777726074143014
15,4,12947,8,0.0006175221922037823
15,5,12934,15,0.0011583906093134604
15,6,12919,10,0.0007734550235903782
15,7,12909,8,0.000619338855771464
15,8,12887,9,0.0006978908188585608
15,9,12831,10,0.000778755548633284
15,10,12819,11,0.0008573655494933749
15,11,12832,7,0.0005452138016979515
15,12,12901,5,0.00038741670540833723
15,13,12990,6,0.0004616805170821791
15,14,12890,3,0.00023268440238889319
15,15,12848,3,0.0002334448681036495
15,16,12888,4,0.00031026993484331366
15,17,12770,1,7.830240388379923e-05
15,18,12734,1,7.852375343541422e-05
15,19,12792,1,7.81677479871805e-05
15,20,12723,2,0.00015717092337917484
15,21,12782,0,0.0
16,1,13731,11,0.0008004657255130257
16,2,13663,10,0.000731368390258173
16,3,13648,11,0.0008053298191668497
16,4,13653,10,0.0007319036814755178
16,5,13644,14,0.0010250402694391566
16,6,13608,12,0.000881057268722467
16,7,13465,10,0.0007421150278293135
16,8,13509,12,0.0008875083203905037
16,9,13582,13,0.0009562339095255609
16,10,13661,17,0.0012428717648779062
16,11,13623,16,0.0011731065327370042
16,12,13611,8,0.0005874146413099346
16,13,13564,9,0.0006630811169233037
16,14,13545,12,0.0008851515822084533
16,15,13589,11,0.0008088235294117647
16,16,13623,14,0.001026618757791303
16,17,13594,11,0.0008085262771040059
16,18,13535,14,0.0010332865894161932
16,19,13494,16,0.0011843079200592153
16,20,13527,15,0.0011076650420912715
16,21,13637,21,0.0015375604041587348
16,22,13631,23,0.0016844880621063425
16,23,13552,16,0.0011792452830188679
16,24,13628,18,0.001319067858713176
16,25,13525,15,0.0011078286558345643
16,26,13456,17,0.0012617828249090774
16,27,13420,23,0.0017109276203228446
16,28,13422,25,0.0018591507399419946
16,29,13293,36,0.0027008777852802163
16,30,13224,36,0.0027149321266968325
16,31,13162,43,0.0032563422945853845
16,32,13171,37,0.0028013325257419744
16,33,13196,36,0.002720677146311971
16,34,13189,36,0.002722117202268431
16,35,13258,42,0.003157894736842105
16,36,13254,44,0.003308768235824936
16,37,13332,41,0.003065879009945412
16,38,13334,40,0.0029908778226409452
16,39,13350,40,0.002987303958177745
16,40,13434,44,0.003264579314438344
16,41,13417,31,0.002305175490779298
16,42,13382,32,0.0023855673177277472
16,43,13378,36,0.0026837632324437154
16,44,13318,31,0.002322271331185857
16,45,13269,37,0.0027807004358935817
16,46,13389,41,0.003052866716306776
16,47,13437,40,0.002968019588929287
16,48,13433,29,0.0021542118555935223
16,49,13472,29,0.002147989037849048
16,50,13491,25,0.0018496596626220775
16,51,13442,31,0.0023008980924812588
16,52,13487,29,0.00214560520864161
16,53,13580,29,0.0021309427584686605
16,54,13567,34,0.0024998161899860306
16,55,13567,33,0.0024264705882352943
16,56,13479,34,0.002516095611633242
16,57,13524,36,0.002654867256637168
16,58,13457,41,0.0030374870351163137
16,59,13524,45,0.0033163829316825116
16,60,13517,48,0.0035385182454847034
16,61,13496,50,0.003691126531817511
16,62,13518,47,0.0034647991153704386
16,63,13580,46,0.0033758990165859387
16,64,13586,38,0.0027891955372871405
16,65,13472,31,0.0022957861216026066
16,66,13417,35,0.0026018435920309247
16,67,13416,28,0.0020827134781315083
16,68,13477,36,0.002664101235846962
16,69,13406,33,0.002455539846714785
16,70,13520,39,0.0028763183125599234
16,71,13450,41,0.0030390630790897637
16,72,13432,37,0.002747048778676962
16,73,13448,38,0.002817736912353552
16,74,13398,33,0.002457002457002457
16,75,13442,34,0.0025230038587117838
16,76,13490,39,0.0028826964298913444
16,77,13583,48,0.0035213850781307316
16,78,13591,53,0.003884491351509821
16,79,13521,45,0.0033171163202122956
16,80,13525,40,0.002948765204570586
16,81,13638,42,0.0030701754385964912
16,82,13639,55,0.004016357528844749
16,83,13593,55,0.00402989449003517
16,84,13606,61,0.004463305773029926
16,85,13654,54,0.003939305515027721
16,86,13640,63,0.004597533386849595
16,87,13751,57,0.004128041714947856
16,88,13773,53,0.0038333574424996384
16,89,13708,49,0.003561823071890674
16,90,13739,49,0.0035538149115172616
16,91,13766,45,0.0032582723915719355
16,92,13804,35,0.0025290844714213456
16,93,13737,36,0.002613809627532128
16,94,13788,43,0.0031089581375171715
16,95,13694,42,0.003057658707047175
16,96,13571,39,0.0028655400440852313
16,97,13446,43,0.0031877826377047966
16,98,13478,36,0.0026639040994524197
16,99,13426,29,0.0021553325901151987
16,100,13591,29,0.0021292217327459617
16,101,13682,30,0.002187864644107351
16,102,13718,30,0.0021821355833575792
16,103,13894,31,0.0022262118491921004
16,104,13881,35,0.0025150905432595573
16,105,13864,29,0.002087382134888073
16,106,13896,32,0.0022975301550832855
16,107,13914,37,0.0026521396315676298
16,108,13878,36,0.00258732212160414
16,109,13911,32,0.0022950584522699563
16,110,13844,27,0.0019465071011462763
16,111,13789,29,0.002098711825155594
16,112,13908,25,0.0017943012990741406
16,113,14000,23,0.001640162590030664
16,114,13844,31,0.0022342342342342343
16,115,13893,33,0.002369668246445498
16,116,13940,30,0.0021474588403722263
16,117,13797,29,0.002097497468537538
16,118,13772,34,0.002462697377951615
16,119,13726,41,0.0029781361226120435
16,120,13642,47,0.0034334136898239464
16,121,13632,51,0.0037272527954395965
16,122,13524,38,0.00280194661554343
16,123,13458,35,0.00259393759727266
16,124,13585,31,0.0022767332549941247
16,125,13564,30,0.0022068559658672943
16,126,13547,28,0.0020626151012891345
16,127,13541,29,0.0021370670596904937
16,128,13557,28,0.002061096797938903
16,129,13728,27,0.0019629225736095966
16,130,13672,30,0.0021894613924974458
16,131,13694,25,0.0018222902543917196
16,132,13666,26,0.0018989190768331872
16,133,13698,30,0.0021853146853146855
16,134,13636,31,0.0022682373600643887
16,135,13529,30,0.002212552548123018
16,136,13482,32,0.0023679147550688174
16,137,13447,26,0.0019297854969197654
16,138,13418,32,0.002379182156133829
16,139,13355,40,0.0029861888764464353
16,140,13362,43,0.003207758299142111
16,141,13317,43,0.003218562874251497
16,142,13328,46,0.0034395094960370867
16,143,13285,40,0.00300187617260788
16,144,13239,38,0.002862092340137079
16,145,13073,51,0.0038860103626943004
16,146,13126,50,0.0037947783849423193
16,147,13142,54,0.004092149136101849
16,148,13039,64,0.004884377623445012
16,149,13005,68,0.005201560468140442
16,150,12830,73,0.00565759900798264
16,151,12805,75,0.005822981366459627
16,152,12883,68,0.005250559802331866
16,153,13004,62,0.004745140058166233
16,154,13135,65,0.004924242424242424
16,155,13161,77,0.005816588608551141
16,156,13149,68,0.005144889157902701
16,157,13163,73,0.005515261408280447
16,158,13236,66,0.004961659900766802
16,159,13307,60,0.004488666118051919
16,160,13266,67,0.005025125628140704
16,161,13189,60,0.0045286436712204696
16,162,13158,71,0.005366996749565349
16,163,13078,66,0.00502130249543518
16,164,13056,79,0.006014465169394747
16,165,13082,72,0.005473620191576707
16,166,13098,77,0.005844402277039848
16,167,13029,77,0.005875171677094461
16,168,12973,66,0.005061737863333078
16,169,12867,62,0.004795421146260345
16,170,12881,50,0.003866676977805274
16,171,12781,50,0.0038968124074507055
16,172,12860,57,0.00441278934737168
16,173,12743,61,0.004764136207435176
16,174,12701,49,0.0038431372549019606
16,175,12816,51,0.003963627885287946
16,176,12762,47,0.003669295026934187
16,177,12806,58,0.004508706467661692
16,178,12917,57,0.0043934021889933715
16,179,12894,70,0.005399568034557235
16,180,12923,69,0.0053109605911330045
16,181,12855,72,0.005569737758180552
16,182,12887,62,0.004788014518495636
16,183,12923,59,0.004544754275150208
16,184,12806,60,0.00466345406497746
16,185,12764,54,0.004212825713839912
16,186,12735,51,0.003988737681839512
16,187,12693,43,0.003376256281407035
16,188,12599,39,0.003085931318246558
16,189,12543,42,0.0033373063170441
16,190,12579,50,0.003959141658088527
16,191,12608,47,0.003713947056499407
16,192,12648,49,0.003859179333700874
16,193,12589,42,0.0033251524028184627
16,194,12685,39,0.0030650738761395786
16,195,12689,42,0.00329903385437122
16,196,12712,37,0.002902188406933877
16,197,12709,32,0.0025115767993093164
16,198,12667,31,0.002441329343203654
16,199,12553,36,0.002859639367701962
16,200,12475,38,0.003036841684647966
16,201,12488,38,0.0030336899249560913
16,202,12518,38,0.003026441541892322
16,203,12600,43,0.0034010915130902476
16,204,12682,41,0.003222510414210485
16,205,12723,42,0.003290246768507638
16,206,12636,35,0.002762212927156499
16,207,12563,32,0.002540690750297737
16,208,12651,40,0.003151839886533764
16,209,12603,39,0.003084954912197437
16,210,12585,43,0.003405131453911942
16,211,12508,50,0.003981525720656155
16,212,12546,51,0.004048582995951417
16,213,12591,52,0.004112947876295183
16,214,12480,54,0.00430828147438966
16,215,12544,52,0.00412829469672912
16,216,12553,52,0.004125347084490282
16,217,12560,46,0.0036490560050769475
16,218,12582,43,0.003405940594059406
16,219,12565,35,0.002777777777777778
16,220,12631,28,0.00221186507623035
16,221,12564,31,0.0024612941643509328
16,222,12625,35,0.002764612954186414
16,223,12659,42,0.003306826234154791
16,224,12542,45,0.0035751171843965996
16,225,12547,54,0.004285374176652646
16,226,12476,64,0.005103668261562998
16,227,12457,67,0.005349728521239221
16,228,12462,73,0.005823693657758277
16,229,12430,82,0.006553708439897698
16,230,12439,81,0.00646964856230032
16,231,12423,89,0.007113171355498721
16,232,12385,99,0.007930150592758731
16,233,12370,101,0.008098789190922941
16,234,12451,101,0.008046526449968132
16,235,12513,97,0.007692307692307693
16,236,12455,84,0.006699098811707473
16,237,12507,86,0.006829190820296991
16,238,12410,92,0.007358822588385858
16,239,12357,97,0.007788662277180023
16,240,12325,103,0.008287737367235275
16,241,12383,108,0.008646225282203187
16,242,12468,111,0.00882423086095874
16,243,12473,114,0.009056963533804719
16,244,12438,122,0.009713375796178344
16,245,12445,133,0.010574018126888218
16,246,12392,131,0.010460752215922702
16,247,12395,122,0.009746744427578493
16,248,12477,136,0.010782525965273924
16,249,12455,133,0.010565618048935493
16,250,12481,140,0.011092623405435386
16,251,12420,140,0.011146496815286623
16,252,12426,130,0.010353615801210577
16,253,12476,119,0.00944819372766971
16,254,12526,135,0.01066266487639207
16,255,12568,117,0.009223492313756404
16,256,12664,129,0.010083639490346283
16,257,12613,121,0.009502120307837286
16,258,12597,114,0.008968609865470852
16,259,12609,97,0.007634188572328034
16,260,12691,101,0.007895559724828017
16,261,12739,88,0.006860528572542293
16,262,12751,81,0.006312344139650873
16,263,12843,79,0.006113604705154001
16,264,12860,69,0.00533683966277361
16,265,12881,75,0.00578882371102192
16,266,12865,75,0.005795981452859351
16,267,12789,81,0.006293706293706294
16,268,12704,76,0.00594679186228482
16,269,12654,79,0.0062043508992382
16,270,12698,73,0.005716075483517344
16,271,12712,77,0.0060207991242474
16,272,12741,75,0.005852059925093633
16,273,12567,80,0.006325610816794496
16,274,12560,75,0.00593589236248516
16,275,12512,69,0.005484460694698354
16,276,12458,68,0.005428708286763532
16,277,12469,69,0.005503270059020578
16,278,12446,74,0.0059105431309904154
16,279,12561,61,0.004832831563935985
16,280,12654,59,0.00464091874459215
16,281,12614,55,0.00434130554897782
16,282,12687,48,0.003769140164899882
16,283,12603,45,0.003557874762808349
16,284,12641,36,0.002839788593515816
16,285,12695,43,0.0033757261736536348
16,286,12557,48,0.0038080126933756446
16,287,12562,58,0.004595879556259905
16,288,12539,63,0.004999206475162672
16,289,12563,68,0.005383580080753701
16,290,12449,62,0.00495563903764687
16,291,12490,51,0.004066661350769476
16,292,12539,57,0.004525246109876151
16,293,12491,52,0.004145738659012996
16,294,12483,50,0.003989467804994814
16,295,12395,54,0.004337697807052775
16,296,12390,49,0.0039392234102419805
16,297,12429,53,0.00424611440474283
16,298,12269,58,0.0047051188448122006
